Wall time,Step,Value
1474430945.703797,63900,1.3100184332870413e-06
1474431167.704489,64000,1.1790165217462345e-06
1474431644.361652,64100,1.1790165217462345e-06
1474431865.156655,64200,1.1790165217462345e-06
1474432086.242522,64300,1.1790165217462345e-06
1474432306.865123,64400,1.1790165217462345e-06
1474432527.623482,64500,1.1790165217462345e-06
1474432748.462534,64600,1.1790165217462345e-06
1474432969.066443,64700,1.1790165217462345e-06
1474433189.531464,64800,1.1790165217462345e-06
1474433411.021916,64900,1.1790165217462345e-06
1474433632.649821,65000,1.0611147445160896e-06
1474434110.310519,65100,1.0611147445160896e-06
1474434331.764893,65200,1.0611147445160896e-06
1474434552.37461,65300,1.0611147445160896e-06
1474434773.082201,65400,1.0611147445160896e-06
1474434993.708591,65500,1.0611147445160896e-06
1474435214.897561,65600,1.0611147445160896e-06
1474435436.549661,65700,1.0611147445160896e-06
1474435657.07609,65800,1.0611147445160896e-06
1474435877.446618,65900,1.0611147445160896e-06
